path,status,source_group,file_type,size_bytes,sha256,canonical_path,normalized_companion,extraction_method,extraction_confidence,blocker
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/05_valuation_vehicle_data_and_uplift.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,3662,f593487077972113d35df9a6c6e6ee15fa72f3a951358b455f12f10e905e8553,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/05_valuation_vehicle_data_and_uplift.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/06_engineer_support_report_drafting_and_eva.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,3735,ec5f0cc41ac51af2aa88cc4bef1e4fabe001f86d7530c3275e08750fc65ef4ab,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/06_engineer_support_report_drafting_and_eva.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/07_image_review_evidence_quality_and_matching.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,2851,64f0ca7d99928062d94afb01e364cd52e7ff9a2c5c0c359bd43f05a893583238,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/07_image_review_evidence_quality_and_matching.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/08_operations_management_intelligence.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,2435,b003fb3ab6f4f580fd08f2676791a2d0fde065f31a8c04a9ffdab9f11eb4d442,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/08_operations_management_intelligence.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/09_technical_architecture_integrations.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,4414,6d5da9f288f9a12a9cc5c5868694d6e1954ef9671cf7ac5463f3eb80e100ede2,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/09_technical_architecture_integrations.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/10_security_governance_audit.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,2747,a5fe8e036f0d0a9aa44c0ae716d8afbc90524fc6684d527418af90750664273a,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/10_security_governance_audit.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/11_delivery_roadmap_and_acceptance_tests.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,4026,48bbd6f1b5a5e7f67d9f6d78a6f4fbde002ac11a049dfe1c325e855d688d134a,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/11_delivery_roadmap_and_acceptance_tests.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/12_open_questions_decision_log.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,3292,9f229311c9b3afcbf76edfeed9215a6917565801aeb30610815523f46a428050,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/12_open_questions_decision_log.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/13_source_review_log.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,7133,3967cbc05fe4d2e1ec45a61d830667e8ae98576b75f23f5c38fe7a33ab618123,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/13_source_review_log.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/14_web_reference_index.md,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.md,1694,72baef8e5d49632dc8aa788b74c2410b06cf2eb21fc191548c342f975c444ae9,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/14_web_reference_index.md,,native-markdown,complete,
docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/manifest.json,generated-reference,originalplanning/ce_phase4_agents_reviewed_plan,.json,955,15c2b603159737b0c11938603bb13463ad09ccc9c3bcf06ed4889de8ff9213c5,docs/reference/originalplanning/ce_phase4_agents_reviewed_plan/ce_phase4_agents_reviewed_plan/manifest.json,,json-copy,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/00_README_PLAN_INDEX.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,3695,93c71a89fa0d065e95adef59f979cf47f1b0dad79f59373aacda259af3e3cf12,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/00_README_PLAN_INDEX.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/01_SOURCE_REFERENCE_MATRIX.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,9752,bf42c2d75fb21462b940edfeee91cd15e83ee435536fc5a8e3ecfab4031a653c,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/01_SOURCE_REFERENCE_MATRIX.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/02_PHASE_2_CASE_INTAKE_MVP_ENHANCED.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,17161,3fb7999f1d0aefe88d81ab94cfcf32402ce29bc38a9328be64508f595d6b80af,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/02_PHASE_2_CASE_INTAKE_MVP_ENHANCED.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/03_PHASE_6_BESPOKE_PLATFORM_ENHANCED.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,12605,190443aca59234ab422c5fa36abc4974ece75ec19859522f27749d2c5998c81b,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/03_PHASE_6_BESPOKE_PLATFORM_ENHANCED.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/04_WORK_PACKAGE_DISCOVERY_AND_BASELINE.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,6967,19b2230fb77da401c9336a6afb5c1587abd31b1052c18a692b2233a5b0cc8fa8,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/04_WORK_PACKAGE_DISCOVERY_AND_BASELINE.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/05_WORK_PACKAGE_DATA_MODEL_AND_WORKFLOW.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,8582,a111d0ded6eaabfca8678bb68760d577f9fa75f459e4e95c52099b0428744c33,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/05_WORK_PACKAGE_DATA_MODEL_AND_WORKFLOW.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/06_WORK_PACKAGE_DOCUMENT_MAPPER_AND_EXTRACTION.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,7768,6416da93e08bb0c5f4d5b5f56689d52d2dddecddead77a143bf387960ecfadea,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/06_WORK_PACKAGE_DOCUMENT_MAPPER_AND_EXTRACTION.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/07_WORK_PACKAGE_OUTLOOK_AND_COMMUNICATIONS.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,5388,2260690b69767fff8e52c1160a19252f51787ac8ea5e65de8550e4b3564ad1ab,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/07_WORK_PACKAGE_OUTLOOK_AND_COMMUNICATIONS.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/08_WORK_PACKAGE_BOX_STORAGE_AND_FILES.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,4427,acde858f4a158a26d1baaf3e939f85f3903a5b13e8704538a0c9351d6b1263b9,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/08_WORK_PACKAGE_BOX_STORAGE_AND_FILES.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/09_WORK_PACKAGE_DASHBOARD_REVIEW_AND_MATCHING.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,4535,26b19834100bfd4920d4a9d4f32fc7b3daf83c24f5ec43601ff93dfeecf19264,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/09_WORK_PACKAGE_DASHBOARD_REVIEW_AND_MATCHING.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/10_WORK_PACKAGE_EVA_SENTRY_INTEGRATION.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,5186,786813f3362cbe9fabba4da37ce72267fe83d9c49cbc38e49c60b09369a3d4b2,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/10_WORK_PACKAGE_EVA_SENTRY_INTEGRATION.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/11_WORK_PACKAGE_ENGINEER_PACK_AND_REPORTING.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,3747,acdc63125689aa017c91db5132767fc9d2f94d08a1b6cc85db4cf35f51e0d77a,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/11_WORK_PACKAGE_ENGINEER_PACK_AND_REPORTING.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/12_WORK_PACKAGE_PROVIDER_SETTINGS_AND_MIGRATION.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,3798,9dd20d7ba99fe1ef91da9fac56e53f1e042a1027281552adf67fd5f538d9e71b,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/12_WORK_PACKAGE_PROVIDER_SETTINGS_AND_MIGRATION.md,,native-markdown,complete,
docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/13_WORK_PACKAGE_SECURITY_TESTING_ROLLOUT.md,generated-reference,originalplanning/ce_system_plans_enhanced,.md,5695,e16f094fef10070b8c0add95ea1cbccff0ae44eb310296d92ed0e85641fb5543,docs/reference/originalplanning/ce_system_plans_enhanced/ce_system_plans_enhanced/13_WORK_PACKAGE_SECURITY_TESTING_ROLLOUT.md,,native-markdown,complete,
docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/00_README.md,generated-reference,originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips,.md,2215,760aba69775234145b79abb4cf87f4be481150a28527c492dffa2a25eb02407d,docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/00_README.md,,native-markdown,complete,
docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/01_base_rebuild_pack.zip,generated-reference,originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips,.zip,22509,7fa10f8459f45d3194fd8bf4956a78e850c17a0e9c30d7448f03cd95fe795a91,docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/01_base_rebuild_pack.zip,,zip-entry-list,partial-review-required,ZIP contents are inventoried but not recursively promoted
docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/02_automation_enhancement_pack.zip,generated-reference,originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips,.zip,11460,39e69ee4ca56fe2549d754a721ff450bb440583cd098d4a0537052b3f8414a41,docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/02_automation_enhancement_pack.zip,,zip-entry-list,partial-review-required,ZIP contents are inventoried but not recursively promoted
docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/03_eva_api_enhancement_pack.zip,generated-reference,originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips,.zip,10755,c3e670cfa295123c1cf823efda337dbb9816d29c22b4fb0a0e0658150edea4c9,docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/03_eva_api_enhancement_pack.zip,,zip-entry-list,partial-review-required,ZIP contents are inventoried but not recursively promoted
docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/cedocumentmapper_rebuild_markdown_pack.zip,generated-reference,originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips,.zip,74593,d00bd7418f10099071fbb7c1966069e6a0156b9cb34938a1e3a8388bfd62389a,docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/cedocumentmapper_rebuild_markdown_pack.zip,,zip-entry-list,partial-review-required,ZIP contents are inventoried but not recursively promoted
docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/GENERATED_FILE_INDEX.md,generated-reference,originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips,.md,1559,3ea56e4202911a8d486527f383b9b7e7d47138517c57a857a9934a3fac6e5e2c,docs/reference/originalplanning/cedocumentmapper_rebuild_plan_pack_all_zips/GENERATED_FILE_INDEX.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/00_PHASE_3_REVIEW_AND_ARCHITECTURE.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,5261,681b14c927d78ce1bfdfb6f6bac46790ac805e49afbd88124eb74db97780330a,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/00_PHASE_3_REVIEW_AND_ARCHITECTURE.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/00_SOURCE_REVIEW_AND_ASSUMPTIONS.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,5353,4a83982781082e8e8b7a71557b5326b36f9b4fb47307f9a4c56219b33945360e,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/00_SOURCE_REVIEW_AND_ASSUMPTIONS.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/01_eva_sentry_api_mcp.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,3288,9107a8eaef369e7704c2e7403722cc2170f64e7379d76b6ee89ac5e77b3811b0,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/01_eva_sentry_api_mcp.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/02_outlook_graph_intake_mcp.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,3157,1152055dbc0500d9c4d894497fddf79d460d9e8d853b9a6140b75b827a830ae4,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/02_outlook_graph_intake_mcp.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/03_box_storage_metadata_mcp.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,2821,914bc080badffda22cbdf287854645439d16f66fe35dd6019820a7b019783c70,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/03_box_storage_metadata_mcp.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/04_dvla_dvsa_vehicle_intelligence_mcp.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,2817,ab7787e6b23cbd412bf65dce4f0e04aacbcaa01b200ded1f053348795d64042d,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/04_dvla_dvsa_vehicle_intelligence_mcp.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/05_autotrader_valuation_agent_skill.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,2618,e55663dd4019774042f5d4feee7ed7af6e756b6262f0935560d527f7670459c3,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/05_autotrader_valuation_agent_skill.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/06_ce_document_mapper_extraction_service.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,2636,3b3396f4831a5c93ff9d54bd105ea3acbe10dd1f66321c56790145c15bf55381,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/06_ce_document_mapper_extraction_service.md,,native-markdown,complete,
docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/07_document_classifier_and_router.md,generated-reference,originalplanning/collision_engineers_ai_tools_plans_markdown,.md,2190,2f0d2250031d1f098c59c65e9a08a0dd2813d2ed812fbcda4adac763114405f2,docs/reference/originalplanning/collision_engineers_ai_tools_plans_markdown/07_document_classifier_and_router.md,,native-markdown,complete,
